id,orientation,armpose,trial#,realPattern,userAnswer,correct,playstamp,playendstamp,enterstamp
p6,handNorth,armBody,1,y,z,0,3025,5037,14085
p6,handNorth,armBody,2,x,z,0,15689,17691,27005
p6,handNorth,armBody,3,u,y,0,29219,31222,41839
p6,handNorth,armBody,4,e,u,0,43891,45894,47146
p6,handNorth,armBody,5,s,b,0,49189,51195,52705
p6,handNorth,armBody,6,d,d,1,54546,56550,63813
p6,handNorth,armBody,7,n,n,1,65701,67710,71361
p6,handNorth,armBody,8,d,h,0,73167,75169,85767
p6,handNorth,armBody,9,p,n,0,106998,109005,117172
p6,handNorth,armBody,10,e,b,0,119447,121450,131493
p6,handNorth,armBody,11,y,s,0,133046,135049,142545
p6,handNorth,armBody,12,n,x,0,145232,147239,149569
p6,handNorth,armBody,13,u,x,0,151385,153388,154111
p6,handNorth,armBody,14,d,s,0,156219,158222,164690
p6,handNorth,armBody,15,s,h,0,167675,169684,173074
p6,handNorth,armBody,16,p,n,0,175243,177246,180189
p6,handNorth,armBody,17,h,p,0,182271,184275,194837
p6,handNorth,armBody,18,u,s,0,197624,199633,210557
p6,handNorth,armBody,19,n,p,0,212741,214753,218009
p6,handNorth,armBody,20,d,z,0,220304,222315,228050
p6,handNorth,armBody,21,e,u,0,249398,251405,252855
p6,handNorth,armBody,22,x,x,1,254825,256828,271519
p6,handNorth,armBody,23,s,s,1,273164,275174,279158
p6,handNorth,armBody,24,u,x,0,281406,283410,291979
p6,handNorth,armBody,25,b,b,1,294076,296079,297547
p6,handNorth,armBody,26,z,u,0,299367,301378,303695
p6,handNorth,armBody,27,x,b,0,305511,307514,310568
p6,handNorth,armBody,28,z,h,0,312652,314654,317517
p6,handNorth,armBody,29,h,h,1,319443,321446,325231
p6,handNorth,armBody,30,h,h,1,328441,330447,331651
p6,handNorth,armBody,31,x,x,1,350098,352107,362014
p6,handNorth,armBody,32,s,n,0,367556,369562,380851
p6,handNorth,armBody,33,p,p,1,382566,384577,391707
p6,handNorth,armBody,34,p,n,0,393981,395986,397281
p6,handNorth,armBody,35,p,n,0,400023,402027,405197
p6,handNorth,armBody,36,y,d,0,407571,409576,416964
p6,handNorth,armBody,37,h,d,0,419288,421292,438435
p6,handNorth,armBody,38,n,p,0,440280,442287,456461
p6,handNorth,armBody,39,x,x,1,458539,460547,473536
p6,handNorth,armBody,40,e,s,0,475659,477665,488395
p6,handNorth,armBody,41,y,d,0,510015,512022,520234
p6,handNorth,armBody,42,b,b,1,524572,526575,528723
p6,handNorth,armBody,43,z,d,0,530639,532641,540612
p6,handNorth,armBody,44,s,u,0,542764,544770,546946
p6,handNorth,armBody,45,u,u,1,548792,550795,551790
p6,handNorth,armBody,46,z,x,0,553857,555861,560199
p6,handNorth,armBody,47,h,h,1,562331,564337,569303
p6,handNorth,armBody,48,b,b,1,571495,573497,576302
p6,handNorth,armBody,49,b,b,1,578164,580167,583125
p6,handNorth,armBody,50,d,s,0,585192,587200,599379
p6,handNorth,armBody,51,y,z,0,601451,603458,620638
p6,handNorth,armBody,52,b,h,0,622740,624747,626927
p6,handNorth,armBody,53,z,n,0,628823,630825,638942
p6,handNorth,armBody,54,e,u,0,640597,642604,643313
p6,handNorth,armBody,55,n,z,0,645298,647300,650105
