id,cond,trial#,realPattern,userAnswer,correct,c1,c2,playstamp,playendstamp,enterstamp,reactionTime
p1,B(Approach),1,34,34,1,1,1,3622,4626,6157,1531
p1,B(Approach),2,23,23,1,1,1,7062,8064,9981,1917
p1,B(Approach),3,24,24,1,1,1,11102,12104,13933,1829
p1,B(Approach),4,23,23,1,1,1,15647,16649,18173,1524
p1,B(Approach),5,31,31,1,1,1,19758,20761,22629,1868
p1,B(Approach),6,42,42,1,1,1,23582,24584,26309,1725
p1,B(Approach),7,41,41,1,1,1,27158,28160,29774,1614
p1,B(Approach),8,12,12,1,1,1,30686,31688,33501,1813
p1,B(Approach),9,32,32,1,1,1,34382,35385,36933,1548
p1,B(Approach),10,43,43,1,1,1,37830,38832,40733,1901
p1,B(Approach),11,42,42,1,1,1,41591,42593,44885,2292
p1,B(Approach),12,24,24,1,1,1,45734,46736,47989,1253
p1,B(Approach),13,21,21,1,1,1,49351,50353,51965,1612
p1,B(Approach),14,21,21,1,1,1,52814,53816,54982,1166
p1,B(Approach),15,12,12,1,1,1,56270,57272,58798,1526
p1,B(Approach),16,14,14,1,1,1,59950,60952,62429,1477
p1,B(Approach),17,42,42,1,1,1,63334,64336,66053,1717
p1,B(Approach),18,23,23,1,1,1,67742,68745,70414,1669
p1,B(Approach),19,32,32,1,1,1,71367,72369,74101,1732
p1,B(Approach),20,23,23,1,1,1,75318,76320,77837,1517
p1,B(Approach),21,43,23,0,0,1,109230,110234,113573,3339
p1,B(Approach),22,12,12,1,1,1,114462,115464,117541,2077
p1,B(Approach),23,13,13,1,1,1,118519,119521,122061,2540
p1,B(Approach),24,31,31,1,1,1,122918,123923,125605,1682
p1,B(Approach),25,34,14,0,0,1,126582,127584,129461,1877
p1,B(Approach),26,41,41,1,1,1,130350,131352,133518,2166
p1,B(Approach),27,32,32,1,1,1,134390,135393,137021,1628
p1,B(Approach),28,31,31,1,1,1,137886,138888,140205,1317
p1,B(Approach),29,34,34,1,1,1,141038,142040,145437,3397
p1,B(Approach),30,13,13,1,1,1,146374,147376,149349,1973
p1,B(Approach),31,13,13,1,1,1,152229,153232,155182,1950
p1,B(Approach),32,41,41,1,1,1,155989,156999,158397,1398
p1,B(Approach),33,13,13,1,1,1,159585,160616,161845,1229
p1,B(Approach),34,41,41,1,1,1,162718,163720,165605,1885
p1,B(Approach),35,34,34,1,1,1,166661,167664,169357,1693
p1,B(Approach),36,12,12,1,1,1,170174,171175,172765,1590
p1,B(Approach),37,14,14,1,1,1,173582,174584,176213,1629
p1,B(Approach),38,13,13,1,1,1,177638,178640,179925,1285
p1,B(Approach),39,34,34,1,1,1,180799,181801,184333,2532
p1,B(Approach),40,41,41,1,1,1,185158,186160,187932,1772
p1,B(Approach),41,43,43,1,1,1,219598,220604,223030,2426
p1,B(Approach),42,21,21,1,1,1,223870,224872,227223,2351
p1,B(Approach),43,14,14,1,1,1,228590,229593,231973,2380
p1,B(Approach),44,14,14,1,1,1,232927,233929,235773,1844
p1,B(Approach),45,14,14,1,1,1,236605,237608,238909,1301
p1,B(Approach),46,43,43,1,1,1,239822,240825,242494,1669
p1,B(Approach),47,21,21,1,1,1,243406,244408,246125,1717
p1,B(Approach),48,43,43,1,1,1,246974,247976,250390,2414
p1,B(Approach),49,32,32,1,1,1,251182,252184,254101,1917
p1,B(Approach),50,24,24,1,1,1,254895,255896,257277,1381
p1,B(Approach),51,23,23,1,1,1,258326,259328,262101,2773
p1,B(Approach),52,24,24,1,1,1,263005,264007,265773,1766
p1,B(Approach),53,12,12,1,1,1,267357,268359,269837,1478
p1,B(Approach),54,42,42,1,1,1,270725,271727,273741,2014
p1,B(Approach),55,21,21,1,1,1,274622,275624,277341,1717
p1,B(Approach),56,32,32,1,1,1,278222,279224,282261,3037
p1,B(Approach),57,24,24,1,1,1,283270,284272,286037,1765
p1,B(Approach),58,42,42,1,1,1,286989,287992,289605,1613
p1,B(Approach),59,31,31,1,1,1,290502,291505,293069,1564
p1,B(Approach),60,31,31,1,1,1,294262,295264,297125,1861
