id,cond,trial#,realPattern,userAnswer,correct,c1,c2,playstamp,playendstamp,enterstamp,reactionTime
p6,A(Baseline1),1,12,12,1,1,1,169351,170372,172917,2545
p6,A(Baseline1),2,31,32,0,1,0,173846,174850,177181,2331
p6,A(Baseline1),3,13,13,1,1,1,178070,179072,180893,1821
p6,A(Baseline1),4,41,43,0,1,0,181757,182760,184830,2070
p6,A(Baseline1),5,34,34,1,1,1,185693,186696,188677,1981
p6,A(Baseline1),6,24,43,0,0,0,189638,190640,192589,1949
