id,cond,trial#,realPattern,userAnswer,correct,c1,c2,c3,playstamp,playendstamp,enterstamp,reactionTime
p12,A(Baseline1),1,424,414,0,1,0,1,188966,190481,193551,3070
p12,A(Baseline1),2,131,141,0,1,0,1,194391,195895,200366,4471
p12,A(Baseline1),3,313,414,0,0,1,0,201335,202839,206583,3744
p12,A(Baseline1),4,142,141,0,1,1,0,207557,209060,211964,2904
p12,A(Baseline1),5,141,142,0,1,1,0,212704,214207,217695,3488
p12,A(Baseline1),6,243,243,1,1,1,1,218594,220097,222426,2329
