id,cond,trial#,realPattern,userAnswer,correct,c1,c2,c3,playstamp,playendstamp,enterstamp,reactionTime
p11,A(Baseline1),82,414,414,1,1,1,1,575168,576671,579800,3129
p11,A(Baseline1),83,214,134,0,0,0,1,580612,582115,584523,2408
p11,A(Baseline1),84,141,143,0,1,1,0,585334,586837,588856,2019
p11,A(Baseline1),85,241,143,0,0,1,0,589561,591075,593037,1962
p11,A(Baseline1),86,232,141,0,0,0,0,593739,595242,598519,3277
p11,A(Baseline1),87,234,142,0,0,0,0,599445,600947,603267,2320
p11,A(Baseline1),88,343,423,0,0,0,1,603979,605483,608478,2995
p11,A(Baseline1),89,121,121,1,1,1,1,609189,610694,613382,2688
p11,A(Baseline1),90,132,142,0,1,0,1,614384,615888,618240,2352
p11,A(Baseline1),91,314,434,0,0,0,1,619008,620512,623565,3053
p11,A(Baseline1),92,231,143,0,0,0,0,624372,625875,627984,2109
p11,A(Baseline1),93,313,434,0,0,0,0,628785,630289,632600,2311
p11,A(Baseline1),94,342,421,0,0,0,0,633438,634941,637022,2081
p11,A(Baseline1),95,141,143,0,1,1,0,637740,639243,641890,2647
p11,A(Baseline1),96,313,434,0,0,0,0,642725,644229,646503,2274
p11,A(Baseline1),97,241,243,0,1,1,0,647282,648785,650933,2148
p11,A(Baseline1),98,214,134,0,0,0,1,651667,653170,655765,2595
p11,A(Baseline1),99,424,414,0,1,0,1,656492,657995,663372,5377
p11,A(Baseline1),100,134,142,0,1,0,0,664102,665605,667684,2079
p11,A(Baseline1),101,412,412,1,1,1,1,698764,700274,702792,2518
p11,A(Baseline1),102,212,231,0,1,0,0,703537,705040,707527,2487
p11,A(Baseline1),103,421,413,0,1,0,0,708336,709839,711792,1953
p11,A(Baseline1),104,234,132,0,0,1,0,712617,714121,716244,2123
p11,A(Baseline1),105,242,141,0,0,1,0,717003,718506,721280,2774
p11,A(Baseline1),106,142,142,1,1,1,1,722189,723693,726283,2590
p11,A(Baseline1),107,134,131,0,1,1,0,727093,728597,730841,2244
p11,A(Baseline1),108,142,141,0,1,1,0,731866,733369,735894,2525
