id,cond,trial#,realPattern,userAnswer,correct,c1,c2,c3,playstamp,playendstamp,enterstamp,reactionTime
p11,C(Baseline2),1,214,134,0,0,0,1,206045,207561,210128,2567
p11,C(Baseline2),2,132,142,0,1,0,1,211360,212863,215143,2280
p11,C(Baseline2),3,324,424,0,0,1,1,216044,217548,219757,2209
p11,C(Baseline2),4,314,414,0,0,1,1,220587,222090,224901,2811
p11,C(Baseline2),5,124,124,1,1,1,1,225704,227207,229022,1815
p11,C(Baseline2),6,434,434,1,1,1,1,229774,231277,233589,2312
